ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761166815.644904,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6457787,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6460187,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.647177,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6473975,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6483598,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.64861,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.649398,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6496193,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6507587,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6509786,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6518068,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6519935,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6528575,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6530886,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6541514,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.654342,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.655195,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6554236,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6562903,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6565166,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.657664,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6578813,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6587586,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6589465,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6597486,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6599326,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6608555,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6613224,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.662221,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.662446,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6632967,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.663704,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6644654,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6650493,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.665832,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.666212,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.666979,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6671643,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6680446,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6682773,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6693854,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6696358,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6705003,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6707497,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6716256,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.671818,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6728723,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6730928,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6740181,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6742465,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6751275,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6753519,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6763446,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6765304,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.677443,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6776955,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6786096,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6788309,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6798832,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6800663,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6809692,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6811998,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6820843,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.682305,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6834497,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6836927,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.684582,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6848066,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6857414,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6859648,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6868515,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.687296,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.688124,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6883056,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.68907,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6892576,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.69005,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6902304,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6912098,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6913934,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6922004,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6923807,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6931534,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.693332,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.6943102,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6944923,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6953018,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6954792,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.6963987,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6966472,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6977582,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.69798,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6988127,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.6989937,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.6998956,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7001245,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7012534,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7014725,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7024171,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7026641,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.703541,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7037866,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.704908,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7051198,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7060337,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7062523,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7071736,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.707395,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7085073,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.708736,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.709651,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7098746,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7107604,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.710978,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7117894,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7121751,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7130053,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7131836,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7140577,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7142847,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.715158,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7153754,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.716411,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7166092,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7175024,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7177548,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7186384,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7188544,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7198682,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7200487,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.720962,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7211885,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.722105,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.722324,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7233145,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7234936,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.724396,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7246394,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7255192,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7257578,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7267704,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7269528,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.727751,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.727928,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.728801,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.729027,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7301216,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7303317,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7311175,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7312953,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7320516,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.732228,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.733212,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7333894,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.734206,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7343817,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7351863,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7353616,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.736279,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7367754,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7376266,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7378447,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7387705,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.738992,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7398956,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7401116,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7412493,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7414722,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7423496,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.742534,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7433848,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.743587,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7446525,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7448745,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7457697,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7459886,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7468226,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.74704,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7480152,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7481942,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7489958,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7491717,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.749981,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.750157,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.751074,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.75125,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7520978,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7523208,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7532456,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7534604,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.754625,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.754836,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.755747,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7559645,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7568831,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7571025,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7582495,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.758457,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7593665,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7596138,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.760493,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7607303,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7615886,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.761969,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.762877,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7630954,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7639978,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7642155,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7650752,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7653022,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.76642,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.766665,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.767497,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7676983,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7684913,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7686899,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7697282,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7699509,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7708042,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.771022,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.771934,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.772157,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7732835,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7735043,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.774427,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7746735,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7755568,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.775794,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7767897,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7769659,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7777708,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7779448,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7788491,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7790694,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7801557,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7803621,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7812622,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.781483,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.78239,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7826278,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7836435,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7838204,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7846732,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.784894,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.785756,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7859433,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7868185,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7872849,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7881608,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7883792,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7892365,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7894175,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7902837,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7904997,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.791657,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7918751,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7927964,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7930143,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7939022,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7941198,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7952402,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7954605,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.796369,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7966087,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.7975042,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7977488,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.7988224,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.7990396,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.7998943,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8000727,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8009748,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8011944,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8022716,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.80249,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8033333,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.8035507,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8043802,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8046155,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.8056679,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8058465,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8066487,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8068278,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8076234,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.807801,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.8087988,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8089771,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.8097732,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.8099487,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8107183,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.8108935,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761166815.811785,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8122497,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.8130267,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.813202,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761166815.8140337,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.8142521,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761166815.8151367,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761166815.815352,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
