ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761168761.0775023,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.077749,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.077917,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.078076,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.079224,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0794373,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.080259,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0808575,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.0817523,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0819662,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0825088,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.082709,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.0839212,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.084164,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0848062,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0849812,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.085855,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.0862763,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.0866828,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0868545,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0878563,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0887046,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.088915,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.0890808,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0903482,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.0905235,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0913193,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0914922,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0925026,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0927012,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0936854,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.0938928,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0950582,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.0952659,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.0960119,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.096192,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.097372,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.097641,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0978086,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.0979671,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.099147,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.099761,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.100242,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1004174,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1014454,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1016636,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1018674,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1026149,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1038337,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1043847,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1047037,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1048713,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1057312,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.105948,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1064527,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.106946,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1081297,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1086302,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1090353,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1092136,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.110358,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1108053,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.110978,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.11162,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1126356,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1128469,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.113045,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1132185,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.114328,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1152306,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1154726,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1157222,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1173034,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1175184,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1179173,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1180842,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.119345,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1195598,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1197903,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1209834,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1219995,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1221786,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1223788,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.122543,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1239169,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1240926,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1253076,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1256986,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.126392,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1266222,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1267874,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.126947,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1284854,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.128756,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1295245,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.130464,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1306663,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.130898,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.131097,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1312604,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1331768,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1333945,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.133588,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1348486,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1351938,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.135942,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1363456,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1365163,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1372585,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1374307,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1376214,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1396894,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1405091,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1408427,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1416128,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.141835,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1420076,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1427226,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1429336,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.143983,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.144613,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.145082,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1462615,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1464393,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.146636,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1473641,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1481504,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.148603,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.149548,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.149756,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1508737,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1510508,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1512194,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1522222,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1524398,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.153372,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1535466,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1537383,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1550424,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1554081,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1556618,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.156836,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1572073,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1580539,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.158266,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1584313,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1595523,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1599872,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1602163,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1611705,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1615534,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1623747,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1625528,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1627402,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1642528,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1644695,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1654654,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1656678,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1664817,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1666746,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.166836,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1669967,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1683636,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1685417,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1698956,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1700728,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1702383,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.170464,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.170655,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1708152,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.1730127,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.173192,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1740298,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1742043,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.174369,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1745396,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.174731,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1748917,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1770723,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.177971,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1781516,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.178317,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1784837,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1792526,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1794279,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1800854,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1811957,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1824565,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.18285,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1830206,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1833847,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1835518,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.183736,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.183894,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1854632,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.186846,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.18702,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.187187,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.187346,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1875043,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1876893,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1886325,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1902547,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1909027,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1910772,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.1912405,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.191402,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1915858,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1917496,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.191917,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1946938,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.194876,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1950407,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1952043,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.196384,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1965592,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1967583,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1969202,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.1980407,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.198222,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1986394,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.1988122,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2007167,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2014875,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2017465,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2019145,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.202256,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.202421,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2036066,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2038202,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.204843,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2059479,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.2061212,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2062829,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2064443,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.2066314,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2074597,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.207694,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2087672,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2098036,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2105494,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.2107894,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2109568,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2111182,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2112768,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.2122464,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2125185,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2134457,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761168761.214821,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2149944,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2151585,mistral:7b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761168761.2155182,mistral:7b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761168761.2159915,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2168148,mistral:7b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.216988,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2176895,mistral:7b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761168761.2187235,mistral:7b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
