ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761167666.7186067,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7196934,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7199047,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7207365,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7209232,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7218223,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7220466,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7229326,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7233477,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.724223,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7244473,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7253165,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.725505,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7263956,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7266035,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7276056,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7277904,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7286696,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7288876,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7298038,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.730025,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7310774,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7312915,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7321162,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7322993,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7331867,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7334125,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7344973,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7347393,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.735531,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7357335,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7366416,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7368712,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.737981,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7381923,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7389953,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.739175,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7400684,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7402997,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7413716,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.741594,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.742393,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7425897,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.743376,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7435555,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7445333,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7447376,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.745531,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7457378,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.746521,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7467198,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7475126,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7478838,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7486994,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7488759,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7496765,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7498538,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7506723,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.750849,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7519171,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.752149,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7530274,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7532368,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7541091,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7543364,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7554495,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7556872,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7565954,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7568204,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7577176,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7579243,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7589734,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7591999,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.760069,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7602763,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7610786,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7612627,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7623184,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7625437,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7633772,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7635791,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7644024,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7646382,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7656944,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7658737,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.766738,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7669654,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7678604,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7680674,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.769086,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7692645,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7700307,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7703803,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7711115,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7714732,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.772386,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7727685,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7734895,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7736924,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7744942,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7746918,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7754638,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7758338,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.776644,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7770073,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7777424,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7780929,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7788274,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7793536,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7800772,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.78044,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7811642,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7813416,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7822287,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.782447,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.783514,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7837434,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7846153,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7848306,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7857056,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.785888,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7869148,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7871268,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7879891,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7882051,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7890322,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.789217,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7902231,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7904027,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.791178,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7913556,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7922142,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7924278,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7935212,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7937524,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7945597,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7947574,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7955356,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7957337,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.7965243,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.7969081,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.7977617,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.797975,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7988224,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.7990036,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.799863,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8000736,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8011262,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.801336,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8022652,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.802478,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8033195,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.803498,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8045466,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8047805,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8056588,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8058703,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8066413,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.806823,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8078158,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8079946,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8087697,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8089457,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8097367,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8099127,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8108509,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.811028,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8118098,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8119857,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8127706,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8129516,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.813946,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8141246,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8149207,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8150961,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8158853,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8160613,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8168828,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8172417,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.818004,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8181791,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8189387,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8191133,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.819905,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8200808,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8209987,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8211744,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.822081,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8222969,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8231091,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8232887,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8243465,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8245883,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8254666,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8257165,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.826604,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8268144,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8278468,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8280554,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8288703,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8290474,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8298795,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8300598,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8310559,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8312352,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8320763,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8322887,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8331192,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8333023,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8342822,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8344586,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8352678,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.835443,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8362718,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.83645,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8373063,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8377945,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8386602,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8388674,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8396983,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8399098,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8407507,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8409595,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8419788,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8421578,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8429487,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8431244,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8439126,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8440874,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8451357,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8453472,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8462362,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8464344,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.847294,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8474896,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8485487,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8487692,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8496501,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.8498409,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8507392,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.850955,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8519993,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.852222,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.85306,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.853271,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8540387,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8542182,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8553529,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8555908,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8564444,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8566759,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8575873,llama3.1:8b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.857814,llama3.1:8b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167666.858897,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167666.8590884,llama3.1:8b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167666.8599718,llama3.1:8b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167666.8601818,llama3.1:8b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
