ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761169490.4987566,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.4993532,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.499882,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5003831,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.500813,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.502292,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.502484,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.502688,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5028586,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5045364,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5048661,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5050683,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.50526,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5070324,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5073764,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5075846,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5077655,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.509595,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5097966,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5099673,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5101337,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5116065,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5118613,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.512061,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.512256,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5139246,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5141227,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5143008,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.514472,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5159492,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.516522,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5171013,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5173025,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.518825,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.519028,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5192146,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5195935,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5213027,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5217936,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.522,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5221944,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5236998,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5239365,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.524362,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5248318,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5260987,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5267873,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5270011,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5277865,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5290055,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5295887,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5298276,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5303738,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5311477,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5318286,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5326247,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5331855,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5339735,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.534627,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5349894,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5353816,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.536343,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.537218,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5375166,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.537723,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.538482,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5395904,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5397797,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5399528,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5406585,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5419288,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5421178,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5422919,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.542995,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5442128,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5444422,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5446472,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.545218,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5467372,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5469263,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.547098,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5472643,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5488126,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5491672,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5493531,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5500362,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.551479,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5516908,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5521903,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.552368,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5540526,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5542934,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5544758,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5546896,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5562067,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5568597,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5570676,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5573065,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5588057,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5593214,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.559701,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.559887,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5604775,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5622385,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.56243,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.563032,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5632563,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5638242,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5649974,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5653658,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.565702,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.565878,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.567386,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5675995,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5677767,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5684192,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5701475,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.570384,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5705907,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5709522,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5724103,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.572714,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5737844,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5740612,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5750463,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5752437,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5759084,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.576578,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5774384,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.578034,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5783281,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.578929,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5795937,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.580377,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5812004,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.58155,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5820866,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5828364,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5835419,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5841274,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.58465,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5853462,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5858812,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.586354,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.586537,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5873265,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5883396,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5885592,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5890813,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5900433,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5909176,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.591206,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5913935,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.592419,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5932782,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5935028,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5941844,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.594753,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.595628,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5963755,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5969598,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.5971823,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5977256,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.5986829,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.5994718,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.5999143,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.6001897,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6011963,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.601769,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6019914,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.6021624,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6033823,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6040983,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6047282,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.60495,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.6056194,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.606128,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.6068332,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169490.6073217,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6082714,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6088898,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6091113,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169490.609788,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169490.610483,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6112115,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6119163,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169490.6124723,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
