ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761170220.070143,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0712636,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0714893,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0724158,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0726666,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0735443,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0737965,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0749242,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.075152,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0760682,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.0762913,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0771902,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.077414,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0785196,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0787835,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0797048,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0799248,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0808253,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0810618,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0821285,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.082338,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0832381,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.0834718,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0843573,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0845988,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0857804,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0859993,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0868573,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.087073,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.087941,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0881255,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0890262,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0895457,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0904567,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.090691,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.091511,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.091715,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0925407,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.0927434,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.093817,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0940568,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.094932,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0951483,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0960734,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0963042,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.0974052,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.0976524,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0985436,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.0987997,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.0996804,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.099897,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1009877,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.101224,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1021028,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1023185,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1032722,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1035054,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.104649,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1048663,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1058178,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1060524,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1069243,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1071393,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1081767,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1083589,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1092458,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1094837,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1103706,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.110605,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.11177,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1119878,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1128473,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1130662,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1140025,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1142387,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1151147,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1155488,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.11634,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1165185,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1174006,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1176682,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1185443,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1187782,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.119861,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1200979,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1209815,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1211975,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.122019,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1221993,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1233013,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1235366,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1244285,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1246662,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.125497,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.125705,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1266866,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1268682,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.127755,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1279912,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.12884,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1290529,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.130036,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1302164,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1310225,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1312006,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1320024,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1321805,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.133164,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1333432,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1341147,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1342905,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.135215,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1354468,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1363323,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.136787,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1377318,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.137965,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1388435,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1390576,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1399431,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1401782,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.141294,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1415155,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.142427,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1426876,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1435337,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1437676,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1447995,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1449792,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1458714,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1461072,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1470165,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1472292,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1483154,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1485462,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1494033,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.149648,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1505585,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1508124,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1519272,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1521492,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1529698,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.153149,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1540534,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1542873,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.155445,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1556785,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1565406,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1567986,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1576934,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1579087,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1590855,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1593065,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1601775,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1603951,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1613293,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1615844,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1624377,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1629019,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1637464,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1639237,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1648026,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1650379,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1659374,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1661494,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1671288,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.167307,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1681862,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.168423,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.16935,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1695797,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1706975,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.170933,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1718223,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.172036,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.172862,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1730404,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1741168,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1743567,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.175221,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1754344,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1762295,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1764112,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1775239,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1777897,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1786616,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1788757,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1798067,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170220.1800382,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170220.1811652,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1813695,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170220.1822646,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170220.1824975,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
