ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761170341.585175,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.5858529,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.586048,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.58779,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.5879858,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.5883055,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.588693,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.590122,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.5906713,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.5911436,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.5915422,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.5925183,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.593264,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.59349,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.5936973,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.5945919,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.5956924,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.5962224,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.5967245,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.5969121,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.5978622,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.5984683,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.5992286,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.599657,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6002774,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6008313,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6016302,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6023412,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6025906,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6029828,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6040416,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6047087,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6052365,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.60542,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6058106,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6073375,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6075258,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6077266,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.608207,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6096852,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6100001,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.610202,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6106725,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.612488,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6128154,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6131866,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6133912,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6152427,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6154425,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6156461,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6159978,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6176584,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6180007,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6189508,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6193209,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6207943,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6211,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.621304,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.621725,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.623303,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6235023,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6237073,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6238818,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6254964,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6258101,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6264179,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6270075,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6280928,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6282976,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6288233,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6290162,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6304731,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6306949,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.630874,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6310475,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6324713,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6327279,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6329184,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6331027,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6349258,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6351686,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6353593,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.636228,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6369765,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.63721,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6376326,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6382496,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6396043,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6398451,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6400383,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6407256,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6419911,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6426547,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6428487,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6437168,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6443696,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.645212,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6454399,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6461263,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6466556,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6473887,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6478615,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6483397,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6487641,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6501026,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6502914,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6504643,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6512334,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6521826,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6526263,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6532729,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6538622,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6546004,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6552308,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6558855,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6562686,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6567116,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6574838,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6583827,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6590574,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6596463,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6601374,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6608021,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6614428,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.661884,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6620638,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6629188,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6641526,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.664374,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6649656,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6653702,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6667142,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6668997,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6670716,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.668034,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6688879,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6690729,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6697898,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6706212,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6708422,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6715906,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6719408,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.673224,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6734548,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6742291,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.674467,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6757827,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6760664,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6767194,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6769063,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6776593,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6778798,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6789987,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6796358,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.679824,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6805007,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.681204,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6818378,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.682466,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6826751,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6835036,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6844049,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6846497,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6853154,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.685869,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6867726,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6874206,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.688045,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6882677,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6890645,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6898513,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6904528,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.690693,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.691382,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6919684,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.692628,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6931407,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.6938722,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.694543,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6957278,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6962092,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6967037,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6969218,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.6981843,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.698825,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.6990466,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.6997712,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7002118,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7008073,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7009923,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7022176,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7027793,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7031376,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7035038,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7044945,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7052464,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7054296,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7056708,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7067204,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.707308,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7074928,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7086174,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7091277,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7095954,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7097764,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7107005,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7112877,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7118297,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7124267,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7132313,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7137663,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.714116,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7144585,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7150862,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7164874,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7166986,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7168682,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7170296,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7184472,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7187536,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7189388,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.720043,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.720713,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7208917,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.721059,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7225068,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.723433,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7237034,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7238965,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.724582,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7259884,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.726617,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.726835,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7270377,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7287874,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7290184,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.729196,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7299762,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7308547,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7312686,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7319453,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7324517,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7330942,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7336388,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7345345,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7354867,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7356863,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7358875,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7369082,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7375045,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761170341.7377088,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7384167,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7387552,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.740073,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7403343,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7410474,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7412584,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7424142,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.74313,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.743655,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7440803,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.744271,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7456272,qwen2.5:14b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761170341.7458253,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.746224,qwen2.5:14b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761170341.7464044,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7479782,qwen2.5:14b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7481759,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7488258,qwen2.5:14b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761170341.7490842,qwen2.5:14b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
