ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761167058.8871675,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.888972,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.8896794,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.890002,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.890207,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.891151,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.8913567,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.8915148,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8916898,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8929257,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.8938437,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8943322,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.895152,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8953295,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.8956952,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8959212,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.896084,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.8970582,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.8982544,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.8984923,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.8995385,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.8997397,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9003797,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9005497,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9007292,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.902112,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9022868,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9029105,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.903736,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9039693,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9041324,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9042888,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9044454,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9064682,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9066768,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9068372,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9078774,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.908049,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9082656,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9084225,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.908599,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.910323,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.910542,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9109476,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9121103,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.912283,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9131615,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9135222,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9137769,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9148326,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9152617,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.915878,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.916314,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9164836,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9179096,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.918086,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9185424,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9190276,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9195154,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9202878,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9204607,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9206748,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.92226,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9228382,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9230077,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.923165,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9233198,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9247713,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9249449,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9251657,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9268234,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9270017,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.927161,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9278305,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.928726,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9289377,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.929502,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9297397,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9308984,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9311068,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9315164,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9326243,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9334788,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9336894,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9340153,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9342153,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9356027,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.935785,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9359682,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9367123,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9377193,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9379215,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.93841,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.939351,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9402864,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9405186,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9407635,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9409404,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9424846,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9427013,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.943299,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.943484,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9446113,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.944899,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9450955,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9455252,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9472504,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.947478,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9477444,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9479156,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9491892,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9500184,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9501998,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9503717,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9512618,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9514441,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9521658,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9525535,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9537845,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9546914,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9548733,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9550784,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9562984,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9565208,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9567108,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9568756,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9578297,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.958865,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9590456,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9594748,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.960614,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9610152,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9611902,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.961419,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9625902,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9635296,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.963927,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9641016,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9650598,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9652786,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.96549,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9665859,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9667685,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9680126,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9682357,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9684691,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.969874,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9700522,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.970706,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.971008,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.971182,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9725025,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.972739,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9736137,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9747736,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9749525,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9751146,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9752755,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.975434,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9770818,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9772959,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9779282,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.978716,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9791772,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9793534,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.97974,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9799058,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9814928,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9817452,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9821863,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9831963,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.983372,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9835346,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9837172,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.984403,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9856195,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9863555,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.98653,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.987779,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9879563,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9881525,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9887807,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9889581,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9902477,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9906402,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.990946,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9920561,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9925437,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9931214,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9932928,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167058.9940357,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9947996,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9949725,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9951336,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.996518,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.997027,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167058.9971974,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.998235,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9984446,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167058.9992821,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.999456,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167058.9996555,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0011964,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.001413,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.002192,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.00254,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0034342,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0036309,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0038326,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0042126,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.00538,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0062876,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0066369,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.00763,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0079808,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0081844,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.008346,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0091739,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0095303,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0104446,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0106409,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.012082,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0122602,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0133178,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.013653,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0138242,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.015073,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0152845,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.016322,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0165024,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0166962,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0173001,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.017475,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0180204,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0184035,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0185878,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0209079,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.021209,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0214086,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0216243,yi:34b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761167059.0223372,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0225341,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0227344,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.022909,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0253308,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0256689,yi:34b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761167059.0261228,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.0263171,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.026499,yi:34b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761167059.0273774,yi:34b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761167059.02763,yi:34b,long_instruction,False,All connection attempts failed,,,,,,,,,,
