ts,model,label,ok,error,ttft_ms,e2e_ms,prompt_tokens,output_tokens,tps,tpot_ms,prefill_ms,itl_mean_ms,itl_p95_ms,itl_count
1761169612.1423676,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1434205,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1436293,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1444309,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1446688,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1448734,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1450393,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.146235,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1464157,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1477618,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.148004,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1491365,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.149351,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1500685,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1502464,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1504126,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1505947,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1519911,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.152387,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1533334,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1541002,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.154278,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1544454,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1546268,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.155268,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1565154,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1570687,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1574695,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1582057,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1583874,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1586115,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1588202,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1592104,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1612046,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.161388,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1623483,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1625934,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1627953,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1629577,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1631174,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1639287,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1654577,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1657093,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1667807,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1670263,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1678662,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1680486,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1686447,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.168853,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1697345,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1699762,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1711507,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1713288,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1721358,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.172309,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.173443,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.17365,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1738155,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.173977,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.175322,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1755,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1759248,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.176089,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1773446,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1775272,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1777275,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.177888,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1797848,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1799634,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1801264,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.180286,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1811807,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1813548,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1815176,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1819966,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.183593,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1837723,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1845975,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1848118,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.185775,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1859515,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1861136,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1862736,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.18788,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1889427,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.189307,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.190068,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1902812,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1904469,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.1910179,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1914,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.192676,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1930294,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.1939301,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.194284,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.195022,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1952412,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1954098,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.19613,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1971366,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.1973114,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1982412,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.198613,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.1998813,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2002618,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2004733,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2006738,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2016377,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2020583,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2030675,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2035134,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2045147,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2047193,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.20541,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2056143,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2063842,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2068255,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.207599,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2078068,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2089446,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.209627,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2098033,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2099717,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.211447,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.211647,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2118473,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2127423,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.213822,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2140625,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2142293,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2143912,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.215606,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2157836,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2165554,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.216748,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2178836,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2180583,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.218217,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2183778,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2202566,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2204318,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2206125,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2207737,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.221829,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.222093,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2231214,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2233908,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2243147,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2245247,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2247105,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.224869,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2258022,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2268832,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.227092,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2273152,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.228271,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2289805,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2291908,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2293541,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2307851,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2309637,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2311282,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2319412,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2329605,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.23314,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2340858,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.234262,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2354486,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2357173,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.235891,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2360551,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2377353,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2379122,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2381692,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2383318,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2394888,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2403724,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2407773,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2409434,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2420723,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2422469,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2424088,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.243164,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.243693,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2445889,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2447994,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2449982,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.246073,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2467752,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2469854,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2473662,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2486,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2488403,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.249006,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2498443,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.251161,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.251376,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2516344,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2518013,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.252978,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2537065,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2538846,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2542953,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.25532,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2555277,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2557166,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.256424,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.257541,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2578385,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2580037,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2581644,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2591686,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2598977,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2601113,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2604887,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2615602,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2617927,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2627325,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2629473,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.264249,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2644217,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2646456,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2654247,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2658062,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.266596,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2667692,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2669349,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2680714,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2689447,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2691185,gemma2:27b,math_gsm8k,False,All connection attempts failed,,,,,,,,,,
1761169612.2692819,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
1761169612.2702334,gemma2:27b,chat_multi_turn,False,All connection attempts failed,,,,,,,,,,
1761169612.2710242,gemma2:27b,short_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.271497,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2717237,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2728417,gemma2:27b,long_instruction,False,All connection attempts failed,,,,,,,,,,
1761169612.2733605,gemma2:27b,code_humaneval,False,All connection attempts failed,,,,,,,,,,
